id,code,name,pob_mas,pob_fem,pob_tot,si_lee,no_lee,total,analfabeti,promedio_e,pobres_nbi,no_pobres,pob_nopob_,densidad,edad_media
1,1,AZUAY,337044,375083,712127,591470,51920,643390,6.7,9.01,338073,361875,699948,85.7,28.85
2,2,BOLIVAR,89875,93766,183641,142762,22157,164919,13.9,7.79,139044,43098,182142,46.55,29.24
3,3,CAÑAR,105235,119949,225184,177950,24313,202263,12.2,7.75,150549,72654,223203,71.58,28.58
4,4,CARCHI,81155,83369,164524,137710,11452,149162,6.2,8.36,93049,69728,162777,43.52,29.74
5,5,COTOPAXI,198625,210580,409205,317778,48936,366714,13.6,7.82,304474,101152,405626,66.99,28.04
6,6,CHIMBORAZO,219401,239180,458581,359647,53670,413317,13.5,8.16,301653,151654,453307,70.55,29.24
7,7,EL ORO,304362,296297,600659,515373,29506,544879,4.1,9.18,363174,229862,593036,104.16,28.8
8,8,ESMERALDAS,271312,262780,534092,413176,56418,469594,9.8,7.9,415046,114986,530032,33.11,25.79
9,9,GUAYAS,1815914,1829569,3645483,3084498,201307,3285805,5,9.37,2103761,1498111,3601872,236.25,28.71
10,10,IMBABURA,193664,204580,398244,318249,40999,359248,10.6,8.47,214241,181164,395405,86.81,28.88
11,11,LOJA,220794,228172,448966,374785,29978,404763,5.8,9.09,273824,169006,442830,40.58,29.44
12,12,LOS RIOS,398099,380016,778115,623960,70524,694484,9.3,8.08,613969,158673,772642,107.99,27.54
13,13,MANABI,689299,680481,1369780,1096882,133417,1230299,10.2,8.21,1043879,314571,1358450,72.32,28.22
14,14,MORONA SANTIAGO,74849,73091,147940,112931,12998,125929,6.6,8.03,109194,35321,144515,6.15,23.21
15,15,NAPO,52774,50923,103697,82362,7711,90073,6.3,8.77,80061,21766,101827,8.27,24.13
16,16,PASTAZA,42260,41673,83933,66227,6976,73203,6.9,8.95,57128,24858,81986,2.83,24.61
18,18,TUNGURAHUA,244783,259800,504583,420747,38638,459385,7.5,8.89,285524,215262,500786,149.01,30.12
17,17,PICHINCHA,1255711,1320576,2576287,2215597,123797,2339394,3.5,10.56,855983,1702467,2558450,270.17,29.24
19,19,ZAMORA CHINCHIPE,47452,43924,91376,73575,6672,80247,5.5,8.55,66096,23413,89509,8.63,25.01
20,20,GALAPAGOS,13021,12103,25124,22322,667,22989,1.3,10.36,11978,11055,23033,3.14,28.83
21,21,SUCUMBIOS,92848,83624,176472,140690,14488,155178,6.8,8.07,149459,22239,171698,9.76,24.86
22,22,ORELLANA,72130,64266,136396,106775,10986,117761,6.5,8.08,112766,19888,132654,6.29,23.53
23,23,SANTO DOMINGO,183058,184955,368013,301485,26121,327606,6.3,8.51,272700,94008,366708,106.77,26.55
24,24,SANTA ELENA,156862,151831,308693,253021,18910,271931,5.2,8.48,220020,84861,304881,83.65,26.92
25,90,ZONAS NO DELIMITADAS,17156,15228,32384,24845,3844,28689,12,6.84,30158,2131,32289,41.35,26.04
